Category;Family;StyleName;StyleId
sans serif;Van Condensed Hebrew;Van Condensed Hebrew Bold;449115
sans serif;Van Wyck JNL;Van Wyck JNL;153969
sans serif;Vanage™;Vanage Black;261006
sans serif;Vanage™;Vanage Black Italic;261007
sans serif;Vanage™;Vanage Bold;261008
sans serif;Vanage™;Vanage Bold Italic;261009
sans serif;Vanage™;Vanage Italic;261010
sans serif;Vanage™;Vanage Light;261011
sans serif;Vanage™;Vanage Light Italic;261012
sans serif;Vanage™;Vanage Regular;261013
sans serif;Vanage™;Vanage Semi Bold;261014
sans serif;Vanage™;Vanage Semi Bold Italic;261015
sans serif;Vanishing Boy BTN;Vanishing Boy BTN;123820
sans serif;Vanishing Boy BTN;Vanishing Boy BTN Bold;123821
sans serif;Vanishing Boy BTN;Vanishing Boy BTN Bold Oblique;123822
sans serif;Vanishing Boy BTN;Vanishing Boy BTN Light;123823
sans serif;Vanishing Boy BTN;Vanishing Boy BTN Light Oblique;123824
sans serif;Vanishing Boy BTN;Vanishing Boy BTN Oblique;123825
sans serif;Vanishing Boy BTN;Vanishing Boy BTN Outline;123826
sans serif;Vanishing Boy BTN;Vanishing Boy BTN Reversed;123827
sans serif;Vanishing Boy BTN;Vanishing Boy BTN Reversed Lift;123828
sans serif;Vanitas™;Vanitas Regular;207212
sans serif;Vanitas™;Vanitas Italic;207213
sans serif;Vanitas™;Vanitas Bold;207214
sans serif;Vanitas™;Vanitas Bold Italic;207215
sans serif;Vanitas™;Vanitas Black;263183
sans serif;Vanitas™;Vanitas ExtraBold Italic;263184
sans serif;Vanitas™;Vanitas ExtraBold;263185
sans serif;Vanitas™;Vanitas Black Italic;263186
sans serif;Vanitas Stencil;Vanitas Stencil Bold;209605
sans serif;Vanitas Stencil;Vanitas Stencil Bold Italic;209606
sans serif;Vanitas Stencil;Vanitas Stencil Italic;209607
sans serif;Vanitas Stencil;Vanitas Stencil;209608
sans serif;Vanquish;Vanquish Italic;77447
sans serif;Vanquish;Vanquish Regular;77448
sans serif;Vanquish;Vanquish Cond;77449
sans serif;Vanquish;Vanquish Bold Italic;77450
sans serif;Vanquish;Vanquish Bold;77451
sans serif;Vanquish;Vanquish Inline;148701
sans serif;Vanquish;Vanquish Black;148702
sans serif;Vanyla 4F;Vanyla 4F Unicase Thin Italic;246510
sans serif;Vanyla 4F;Vanyla 4F Unicase Thin;246511
sans serif;Variable;Variable UltraLight;112214
sans serif;Variable;Variable UltraLight Italic;112215
sans serif;Variable;Variable;112216
sans serif;Variable;Variable Italic;112217
sans serif;Variable;Variable Light;112218
sans serif;Variable;Variable Light Italic;112219
sans serif;Variable;Variable Bold;112220
sans serif;Variable;Variable Bold Italic;112221
sans serif;Variable;Variable Black;112222
sans serif;Variable;Variable Black Italic;112223
sans serif;Varial;Varial Extra Condensed Regular;267179
sans serif;Varial Medium;Varial Extra condensed Medium;268464
sans serif;Varial Rounded;Varial Rounded Extra Condensed Regular;267178
sans serif;Varial Rounded Medium;Varial Rounded Medium;268513
sans serif;Variex;Variex Bold;194296
sans serif;Variex;Variex Regular;194297
sans serif;Variex;Variex Light;194298
sans serif;Varino;Varino Light;387381
sans serif;Varino;Varino Normal;387382
sans serif;Varino;Varino Bold;387383
sans serif;Varino;Varino Outline;387384
sans serif;Varino;Varino Extrude;387385
sans serif;Varisse;Varisse Sans Light;437043
sans serif;Varisse;Varisse Sans Book;437044
sans serif;Varisse;Varisse Sans Book Italic;437045
sans serif;Varisse;Varisse Sans Regular;437046
sans serif;Varisse;Varisse Sans Italic;437047
sans serif;Varisse;Varisse Sans Medium;437048
sans serif;Varisse;Varisse Sans Medium Italic;437049
sans serif;Varisse;Varisse Sans Bold;437050
sans serif;Varisse;Varisse Sans Bold Italic;437051
sans serif;Varisse;Varisse Sans Heavy;437052
sans serif;Varisse;Varisse Sans Heavy Italic;437053
sans serif;Varisse;Varisse Soft Sans Light;437054
sans serif;Varisse;Varisse Soft Sans Light Italic;437055
sans serif;Varisse;Varisse Soft Sans Book;437056
sans serif;Varisse;Varisse Soft Sans Book Italic;437057
sans serif;Varisse;Varisse Soft Sans Regular;437058
sans serif;Varisse;Varisse Soft Sans Italic;437059
sans serif;Varisse;Varisse Soft Sans Medium;437060
sans serif;Varisse;Varisse Soft Sans Medium Italic;437061
sans serif;Varisse;Varisse Soft Sans Bold;437062
sans serif;Varisse;Varisse Soft Sans Bold Italic;437063
sans serif;Varisse;Varisse Soft Sans Heavy;437064
sans serif;Varisse;Varisse Soft Sans Heavy Italic;437065
sans serif;Varisse;Varisse Light;437066
sans serif;Varisse;Varisse Light Italic;437067
sans serif;Varisse;Varisse Book;437068
sans serif;Varisse;Varisse Book Italic;437069
sans serif;Varisse;Varisse Regular;437070
sans serif;Varisse;Varisse Italic;437071
sans serif;Varisse;Varisse Medium;437072
sans serif;Varisse;Varisse Medium Italic;437073
sans serif;Varisse;Varisse Bold;437074
sans serif;Varisse;Varisse Bold Italic;437075
sans serif;Varisse;Varisse Heavy;437076
sans serif;Varisse;Varisse Heavy Italic;437077
sans serif;Varisse;Varisse Soft Serif Light;437078
sans serif;Varisse;Varisse Soft Serif Light Italic;437079
sans serif;Varisse;Varisse Soft Serif Book;437080
sans serif;Varisse;Varisse Soft Serif Book Italic;437081
sans serif;Varisse;Varisse Soft Serif Regular;437082
sans serif;Varisse;Varisse Soft Serif Italic;437083
sans serif;Varisse;Varisse Soft Serif Medium;437084
sans serif;Varisse;Varisse Soft Serif Medium Italic;437085
sans serif;Varisse;Varisse Soft Serif Bold;437086
sans serif;Varisse;Varisse Soft Serif Bold Italic;437087
sans serif;Varisse;Varisse Soft Serif Heavy;437088
sans serif;Varisse;Varisse Soft Serif Heavy Italic;437089
sans serif;Varisse;Varisse Serif Light;437090
sans serif;Varisse;Varisse Serif Light Italic;437091
sans serif;Varisse;Varisse Serif Book Italic;437092
sans serif;Varisse;Varisse Serif Regular;437093
sans serif;Varisse;Varisse Serif Italic;437094
sans serif;Varisse;Varisse Serif Medium;437095
sans serif;Varisse;Varisse Serif Medium Italic;437096
sans serif;Varisse;Varisse Serif Bold;437097
sans serif;Varisse;Varisse Serif Bold Italic;437098
sans serif;Varisse;Varisse Serif Heavy;437099
sans serif;Varisse;Varisse Serif Heavy Italic;437100
sans serif;Varisse;Varisse Serif Book;437101
sans serif;Varisse;Varisse Sans Light Italic;437205
sans serif;Varisse Variable;Varisse Variable Regular;436970
sans serif;Varisse Variable;Varisse Variable Italic;436971
sans serif;Vayu Sans;Vayu Sans Thin;388115
sans serif;Vayu Sans;Vayu Sans Italic Thin;388116
sans serif;Vayu Sans;Vayu Sans Ultralight;388117
sans serif;Vayu Sans;Vayu Sans Italic Ultralight;388118
sans serif;Vayu Sans;Vayu Sans Light;388119
sans serif;Vayu Sans;Vayu Sans Italic Light;388120
sans serif;Vayu Sans;Vayu Sans Regular;388121
sans serif;Vayu Sans;Vayu Sans Italic Regular;388122
sans serif;Vayu Sans;Vayu Sans Medium;388123
sans serif;Vayu Sans;Vayu Sans Italic Medium;388124
sans serif;Vayu Sans;Vayu Sans Semi Bold;388125
sans serif;Vayu Sans;Vayu Sans Italic Semi Bold;388126
sans serif;Vayu Sans;Vayu Sans Bold;388127
sans serif;Vayu Sans;Vayu Sans Italic Bold;388128
sans serif;Vayu Sans;Vayu Sans Extra Bold;388129
sans serif;Vayu Sans;Vayu Sans Italic Extra Bold;388130
sans serif;Vayu Sans;Vayu Sans Black;388131
sans serif;Vayu Sans;Vayu Sans Italic Black;388132
sans serif;Vecmetry;Vecmetry Sharped;283404
sans serif;Vecmetry;Vecmetry Curved;283405
sans serif;Vecmetry;Vecmetry;283406
sans serif;Vecmetry;Vecmetry Line;283407
sans serif;Vecta;Vecta Bold;130771
sans serif;Vecta;Vecta Bold Italic;130772
sans serif;Vecta;Vecta Italic;130773
sans serif;Vecta;Vecta Regular;130774
sans serif;Vecta;Vecta Small Caps;131048
sans serif;Vecta;Vecta Light;131050
sans serif;Vectora®;Vectora Std 45 Light;12138
sans serif;Vectora®;Vectora Std 46 Light Italic;12139
sans serif;Vectora®;Vectora Std 55 Roman;12140
sans serif;Vectora®;Vectora Std 56 Italic;12141
sans serif;Vectora®;Vectora Std 75 Bold;12142
sans serif;Vectora®;Vectora Std 76 Bold Italic;12143
sans serif;Vectora®;Vectora Std 95 Black;12144
sans serif;Vectora®;Vectora Std 96 Black Italic;12145
sans serif;Vectora®;Vectora Pro 46 Light Italic;211230
sans serif;Vectora®;Vectora Pro 56 Italic;211231
sans serif;Vectora®;Vectora Pro 75 Bold;211232
sans serif;Vectora®;Vectora Pro 76 Bold Italic;211233
sans serif;Vectora®;Vectora Pro 95 Black;211234
sans serif;Vectora®;Vectora Pro 96 Black Italic;211235
sans serif;Vectora®;Vectora Pro 45 Light;218107
sans serif;Vectora®;Vectora Pro 55 Roman;218108
sans serif;Vedo;Vedo;205033
sans serif;Vedo;Vedo Italic;205034
sans serif;Vedo;Vedo Book Italic;205035
sans serif;Vedo;Vedo Bold;205036
sans serif;Vedo;Vedo Light;205037
sans serif;Vedo;Vedo Light Italic;205038
sans serif;Vedo;Vedo Book;205039
sans serif;Vedo;Vedo Thin;205040
sans serif;Vedo;Vedo Bold Italic;205041
sans serif;Vedo;Vedo Thin Italic;205042
sans serif;Vedo;Vedo ExtraBold Italic;205043
sans serif;Vedo;Vedo ExtraBold;205044
sans serif;Vedo;Vedo Medium;205045
sans serif;Vedo;Vedo Medium Italic;205046
sans serif;Veggie Spray;Veggie Spray Regular;376894
sans serif;Veggie Spray;Veggie Spray Italic;376895
sans serif;Vekta Sans™;Vekta Sans Black Italic;181177
sans serif;Vekta Sans™;Vekta Sans Black;181194
sans serif;Vekta Sans™;Vekta Sans Medium Italic;181195
sans serif;Vekta Sans™;Vekta Sans Book;181196
sans serif;Vekta Sans™;Vekta Sans Bold;181197
sans serif;Vekta Sans™;Vekta Sans Medium;181198
sans serif;Vekta Sans™;Vekta Sans Bold Italic;181199
sans serif;Vekta Sans™;Vekta Sans Book Italic;181200
sans serif;Vektra;Vektra;347435
sans serif;Velino Sans;Velino Sans Black Italic;195436
sans serif;Velino Sans;Velino Sans Medium Italic;195440
sans serif;Velino Sans;Velino Sans Light Italic;195441
sans serif;Velino Sans;Velino Sans Light;195442
sans serif;Velino Sans;Velino Sans Book;195444
sans serif;Velino Sans;Velino Sans Thin;195447
sans serif;Velino Sans;Velino Sans Black;195454
sans serif;Velino Sans;Velino Sans Medium;195461
sans serif;Velino Sans;Velino Sans Book Italic;195485
sans serif;Velino Sans;Velino Sans Bold;195491
sans serif;Velino Sans;Velino Sans Thin Italic;195493
sans serif;Velino Sans;Velino Sans Bold Italic;195507
sans serif;Velino Sans Condensed;Velino Sans Condensed Thin Italic;195478
sans serif;Velino Sans Condensed;Velino Sans Condensed Medium Italic;195479
sans serif;Velino Sans Condensed;Velino Sans Condensed Bold;195480
sans serif;Velino Sans Condensed;Velino Sans Condensed Light;195481
sans serif;Velino Sans Condensed;Velino Sans Condensed Book;195482
sans serif;Velino Sans Condensed;Velino Sans Condensed Light Italic;195483
sans serif;Velino Sans Condensed;Velino Sans Condensed Black Italic;195486
sans serif;Velino Sans Condensed;Velino Sans Condensed Thin;195490
sans serif;Velino Sans Condensed;Velino Sans Condensed Black;195496
sans serif;Velino Sans Condensed;Velino Sans Condensed Book Italic;195502
sans serif;Velino Sans Condensed;Velino Sans Condensed Bold Italic;195504
sans serif;Velino Sans Condensed;Velino Sans Condensed Medium;195505
sans serif;Velocipede;Velocipede;182938
sans serif;Velvet;Velvet;193859
sans serif;Velvet;Velvet Light;194083
sans serif;Velvet Teen™;Velvet Teen PB;171031
sans serif;Venacti;Venacti Bold;130796
sans serif;Venacti;Venacti Regular;130797
sans serif;Venacti;Venacti Bold Italic;130798
sans serif;Venacti;Venacti Italic;130799
sans serif;Venacti;Venacti Semi Bold;173196
sans serif;Venacti;Venacti Semi Bold Italic;173197
sans serif;Venice Bridge;Venice Bridge Regular;420262
sans serif;Venkmann;Venkmann Bold;109144
sans serif;Venkmann;Venkmann Bold Italic;109145
sans serif;Venkmann;Venkmann Light;109146
sans serif;Venkmann;Venkmann Light Italic;109147
sans serif;Venus™;Venus Linkskursiv;12431
sans serif;Venus™;Venus Std Halbfett;331985
sans serif;Venus™;Venus Std Mager;331986
sans serif;Venus™;Venus Pro Mager;331987
sans serif;Venus™;Venus Pro Kursiv Mager;331988
sans serif;Venus™;Venus Std Kursiv Mager;331989
sans serif;Venus™;Venus Std Linkskursiv;331990
sans serif;Venus™;Venus Pro Linkskursiv;331991
sans serif;Venus™;Venus Pro Halbfett;331992
sans serif;Venus™;Venus Std Kursiv Halbfett;331993
sans serif;Venus™;Venus Pro Kursiv Halbfett;331994
sans serif;Venus™;Venus Light Condensed;31984
sans serif;Venus™;Venus Medium Italic;31985
sans serif;Venus™;Venus Light Italic;31986
sans serif;Venus™;Venus Bold;31987
sans serif;Venus™;Venus Medium;31988
sans serif;Venus™;Venus Light;31989
sans serif;Venus Envy™;Venus Envy Regular;147971
sans serif;Venus Envy™;Venus Envy Sfactor;147999
sans serif;Venus Envy™;Venus Envy Italic;148039
sans serif;Venus Envy™;Venus Envy Sfactor Italic;148040
sans serif;Venus Envy™;Venus Envy Sfactor Black Italic;148075
sans serif;Venus Envy™;Venus Envy Black;148082
sans serif;Venus Envy™;Venus Envy Black Italic;148083
sans serif;Venus Envy™;Venus Envy Sfactor Black;148084
sans serif;Venus SB™;Venus SB Roman;116613
sans serif;Venus SB™;Venus SB Medium;116614
sans serif;Venus SB™;Venus SB Medium Extended;116615
sans serif;Venus SB™;Venus SB Bold Extended;116616
sans serif;Veracruz Serial™;Veracruz Serial Medium;191284
sans serif;Veracruz Serial™;Veracruz Serial Bold;191305
sans serif;Veracruz Serial™;Veracruz Serial Medium Italic;191374
sans serif;Veracruz Serial™;Veracruz Serial ExtraBold Italic;191383
sans serif;Veracruz Serial™;Veracruz Serial;191392
sans serif;Veracruz Serial™;Veracruz Serial Heavy Italic;191481
sans serif;Veracruz Serial™;Veracruz Serial Italic;191569
sans serif;Veracruz Serial™;Veracruz Serial Light Italic;191584
sans serif;Veracruz Serial™;Veracruz Serial ExtraLight Italic;191622
sans serif;Veracruz Serial™;Veracruz Serial Bold Italic;191644
sans serif;Veracruz Serial™;Veracruz Serial Light;191679
sans serif;Veracruz Serial™;Veracruz Serial ExtraBold;191706
sans serif;Veracruz Serial™;Veracruz Serial Heavy;191799
sans serif;Veracruz Serial™;Veracruz Serial ExtraLight;191813
sans serif;Verb™;Verb SemiBold Italic;227276
sans serif;Verb™;Verb ExtraBold;227277
sans serif;Verb™;Verb Medium Italic;227278
sans serif;Verb™;Verb Ultra Italic;227279
sans serif;Verb™;Verb Bold Italic;227280
sans serif;Verb™;Verb ExtraLight;227281
sans serif;Verb™;Verb Black Italic;227282
sans serif;Verb™;Verb Black;227283
sans serif;Verb™;Verb Bold;227284
sans serif;Verb™;Verb ExtraBold Italic;227285
sans serif;Verb™;Verb ExtraLight Italic;227286
sans serif;Verb™;Verb Light Italic;227287
sans serif;Verb™;Verb Light;227288
sans serif;Verb™;Verb Medium;227289
sans serif;Verb™;Verb Italic;227290
sans serif;Verb™;Verb Regular;227291
sans serif;Verb™;Verb SemiBold;227292
sans serif;Verb™;Verb Ultra;227293
sans serif;Verb™;Verb Cond ExtraBold Italic;234514
sans serif;Verb™;Verb Cond Black Italic;234515
sans serif;Verb™;Verb Cond Bold;234516
sans serif;Verb™;Verb Cond Bold Italic;234517
sans serif;Verb™;Verb Cond Black;234518
sans serif;Verb™;Verb Cond ExtraBold;234519
sans serif;Verb™;Verb Cond ExtraLight Italic;234520
sans serif;Verb™;Verb Cond ExtraLight;234521
sans serif;Verb™;Verb Cond Light Italic;234522
sans serif;Verb™;Verb Cond Light;234523
sans serif;Verb™;Verb Cond Medium Italic;234524
sans serif;Verb™;Verb Cond Medium;234525
sans serif;Verb™;Verb Cond Italic;234526
sans serif;Verb™;Verb Cond Regular;234527
sans serif;Verb™;Verb Cond SemiBold Italic;234528
sans serif;Verb™;Verb Cond SemiBold;234529
sans serif;Verb™;Verb Cond Ultra;234530
sans serif;Verb™;Verb Cond Ultra Italic;234531
sans serif;Verb™;Verb ExtraCond SemiBold Italic;243626
sans serif;Verb™;Verb ExtraCond Light Italic;243627
sans serif;Verb™;Verb ExtraCond Medium Italic;243628
sans serif;Verb™;Verb ExtraCond Italic;243629
sans serif;Verb™;Verb ExtraCond ExtraLight Italic;243630
sans serif;Verb™;Verb ExtraCond ExtraBold Italic;243631
sans serif;Verb™;Verb ExtraCond Bold Italic;243632
sans serif;Verb™;Verb ExtraCond Black Italic;243633
sans serif;Verb™;Verb ExtraCond Black;243634
sans serif;Verb™;Verb ExtraCond SemiBold;243635
sans serif;Verb™;Verb ExtraCond Regular;243636
sans serif;Verb™;Verb ExtraCond Ultra;243637
sans serif;Verb™;Verb ExtraCond Bold;243638
sans serif;Verb™;Verb ExtraCond Ultra Italic;243639
sans serif;Verb™;Verb ExtraCond ExtraBold;243640
sans serif;Verb™;Verb ExtraCond ExtraLight;243641
sans serif;Verb™;Verb ExtraCond Medium;243642
sans serif;Verb™;Verb ExtraCond Light;243643
sans serif;Verb™;Verb Compressed Italic;243644
sans serif;Verb™;Verb Compressed SemiBold Italic;243645
sans serif;Verb™;Verb Compressed Light Italic;243646
sans serif;Verb™;Verb Compressed Medium Italic;243647
sans serif;Verb™;Verb Compressed Ultra Italic;243648
sans serif;Verb™;Verb Compressed Black Italic;243649
sans serif;Verb™;Verb Compressed ExtraBold Italic;243650
sans serif;Verb™;Verb Compressed Bold Italic;243651
sans serif;Verb™;Verb Compressed ExtraLight Italic;243652
sans serif;Verb™;Verb Compressed Black;243653
sans serif;Verb™;Verb Compressed Bold;243654
sans serif;Verb™;Verb Compressed Ultra;243655
sans serif;Verb™;Verb Compressed SemiBold;243656
sans serif;Verb™;Verb Compressed ExtraBold;243657
sans serif;Verb™;Verb Compressed Regular;243658
sans serif;Verb™;Verb Compressed ExtraLight;243659
sans serif;Verb™;Verb Compressed Medium;243660
sans serif;Verb™;Verb Compressed Light;243661
sans serif;Verbatim;Verbatim Bold;335221
sans serif;Verbatim;Verbatim Condensed;335222
sans serif;Verbatim;Verbatim Black;335223
sans serif;Verbatim;Verbatim Bold Oblique;335224
sans serif;Verbatim;Verbatim Black Oblique;335225
sans serif;Verbatim;Verbatim Condensed Black;335226
sans serif;Verbatim;Verbatim Condensed Light Oblique;335227
sans serif;Verbatim;Verbatim Condensed Bold;335228
sans serif;Verbatim;Verbatim Condensed Medium;335229
sans serif;Verbatim;Verbatim Condensed Bold Oblique;335230
sans serif;Verbatim;Verbatim Condensed Light;335231
sans serif;Verbatim;Verbatim Condensed Black Oblique;335232
sans serif;Verbatim;Verbatim Extended Black;335233
sans serif;Verbatim;Verbatim Condensed Thin;335234
sans serif;Verbatim;Verbatim Extended;335235
